order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,address_id,shipping_province_id,order_item_pk,date_id
5000007468,1000005582,1,1,12000.0,1200.0,10800.0,653,2,2.0,2024-12-20,,2,PAID,ARS,10800.0,2268.0,0.0,13068.0,2,2,7469,20241220
5000007469,1000005583,1,3,12600.0,3780.0,34020.0,993,1,,2024-02-11,1579.0,3619,FULFILLED,ARS,47520.0,9979.2,900.0,58399.2,3619,1,7470,20240211
5000007470,1000005583,2,1,15000.0,1500.0,13500.0,993,1,,2024-02-11,1579.0,3619,FULFILLED,ARS,47520.0,9979.2,900.0,58399.2,3619,1,7471,20240211
5000007471,1000005584,1,2,13200.0,0.0,26400.0,159,1,,2025-03-04,1709.0,2860,REFUNDED,ARS,26400.0,5544.0,1500.0,33444.0,2860,1,7472,20250304
5000007472,1000005585,1,1,12000.0,240.0,11760.0,1451,1,,2024-02-17,2613.0,1956,PAID,ARS,23160.0,4863.6,900.0,28923.6,1956,1,7473,20240217
5000007473,1000005585,1,1,12000.0,600.0,11400.0,1451,1,,2024-02-17,2613.0,1956,PAID,ARS,23160.0,4863.6,900.0,28923.6,1956,1,7474,20240217
5000007474,1000005586,2,1,15000.0,300.0,14700.0,866,2,4.0,2024-12-25,2823.0,4,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,4,4,7475,20241225
5000007475,1000005587,1,2,12600.0,0.0,25200.0,88,1,,2024-07-23,2885.0,3718,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0,3718,1,7476,20240723
5000007476,1000005588,2,1,15750.0,315.0,15435.0,994,2,3.0,2024-08-18,4057.0,3,FULFILLED,ARS,15435.0,3241.35,0.0,18676.35,3,3,7477,20240818
5000007477,1000005589,1,1,13200.0,264.0,12936.0,1015,1,,2024-10-03,1828.0,1728,FULFILLED,ARS,49056.0,10301.76,900.0,60257.76,1728,2,7478,20241003
5000007478,1000005589,1,2,12000.0,480.0,23520.0,1015,1,,2024-10-03,1828.0,1728,FULFILLED,ARS,49056.0,10301.76,900.0,60257.76,1728,2,7479,20241003
5000007479,1000005589,1,1,12600.0,0.0,12600.0,1015,1,,2024-10-03,1828.0,1728,FULFILLED,ARS,49056.0,10301.76,900.0,60257.76,1728,2,7480,20241003
5000007480,1000005590,1,2,12000.0,1200.0,22800.0,1351,1,,2024-07-27,2454.0,2234,CANCELLED,ARS,22800.0,4788.0,900.0,28488.0,2234,1,7481,20240727
5000007481,1000005591,1,3,12600.0,1890.0,35910.0,304,1,,2024-05-13,1988.0,1533,FULFILLED,ARS,35910.0,7541.1,1200.0,44651.1,1533,2,7482,20240513
5000007482,1000005592,2,1,15000.0,0.0,15000.0,925,2,3.0,2024-04-06,2900.0,3,PAID,ARS,29700.0,6237.0,0.0,35937.0,3,3,7483,20240406
5000007483,1000005592,2,1,15000.0,300.0,14700.0,925,2,3.0,2024-04-06,2900.0,3,PAID,ARS,29700.0,6237.0,0.0,35937.0,3,3,7484,20240406
5000007484,1000005593,2,2,15750.0,0.0,31500.0,283,2,4.0,2025-06-10,3179.0,4,FULFILLED,ARS,47670.0,10010.7,0.0,57680.7,4,4,7485,20250610
5000007485,1000005593,2,1,16500.0,330.0,16170.0,283,2,4.0,2025-06-10,3179.0,4,FULFILLED,ARS,47670.0,10010.7,0.0,57680.7,4,4,7486,20250610
5000007486,1000005594,2,3,15750.0,945.0,46305.0,1061,1,,2024-04-02,2225.0,3596,FULFILLED,ARS,46305.0,9724.05,900.0,56929.05,3596,4,7487,20240402
5000007487,1000005595,2,1,15000.0,300.0,14700.0,429,1,,2025-02-17,1649.0,1314,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0,1314,3,7488,20250217
5000007488,1000005596,1,1,12000.0,1200.0,10800.0,705,1,,2025-03-03,1621.0,1111,PAID,ARS,10800.0,2268.0,900.0,13968.0,1111,4,7489,20250303
5000007489,1000005597,2,1,15000.0,300.0,14700.0,516,1,,2024-10-19,3793.0,3965,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,3965,1,7490,20241019
5000007490,1000005598,2,3,15750.0,945.0,46305.0,978,1,,2024-12-05,,1912,PAID,ARS,46305.0,9724.05,0.0,56029.05,1912,1,7491,20241205
5000007491,1000005599,2,1,16500.0,825.0,15675.0,332,1,,2024-11-21,3008.0,1427,PAID,ARS,15675.0,3291.75,900.0,19866.75,1427,2,7492,20241121
5000007492,1000005600,2,2,15000.0,3000.0,27000.0,43,2,3.0,2024-12-03,3587.0,3,FULFILLED,ARS,61200.0,12852.0,0.0,74052.0,3,3,7493,20241203
5000007493,1000005600,1,3,12000.0,1800.0,34200.0,43,2,3.0,2024-12-03,3587.0,3,FULFILLED,ARS,61200.0,12852.0,0.0,74052.0,3,3,7494,20241203
5000007494,1000005601,1,1,10800.0,540.0,10260.0,853,1,,2025-04-22,1726.0,2385,FULFILLED,ARS,10260.0,2154.6,1500.0,13914.6,2385,3,7495,20250422
5000007495,1000005602,2,1,15750.0,315.0,15435.0,209,2,4.0,2025-04-22,4023.0,4,PAID,ARS,15435.0,3241.35,0.0,18676.35,4,4,7496,20250422
5000007496,1000005603,2,1,15000.0,0.0,15000.0,1476,1,,2024-04-15,2291.0,2996,FULFILLED,ARS,15000.0,3150.0,1200.0,19350.0,2996,3,7497,20240415
5000007497,1000005604,1,1,12600.0,1260.0,11340.0,1331,1,,2024-03-04,1808.0,2526,FULFILLED,ARS,42840.0,8996.4,1500.0,53336.4,2526,1,7498,20240304
5000007498,1000005604,2,2,15750.0,0.0,31500.0,1331,1,,2024-03-04,1808.0,2526,FULFILLED,ARS,42840.0,8996.4,1500.0,53336.4,2526,1,7499,20240304
5000007499,1000005605,1,3,12000.0,720.0,35280.0,1400,2,3.0,2025-03-04,4100.0,3,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8,3,3,7500,20250304
5000007500,1000005606,1,1,12000.0,600.0,11400.0,248,1,,2024-04-10,3441.0,1959,PAID,ARS,11400.0,2394.0,0.0,13794.0,1959,1,7501,20240410
5000007501,1000005607,2,3,15000.0,0.0,45000.0,1105,1,,2024-09-17,3089.0,2739,CANCELLED,ARS,45000.0,9450.0,1500.0,55950.0,2739,2,7502,20240917
5000007502,1000005608,1,1,12000.0,0.0,12000.0,543,2,1.0,2024-04-14,3996.0,1,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,1,1,7503,20240414
5000007503,1000005609,2,3,15000.0,2250.0,42750.0,1452,2,2.0,2025-01-26,2406.0,2,FULFILLED,ARS,70575.0,14820.75,0.0,85395.75,2,2,7504,20250126
5000007504,1000005609,2,1,13500.0,675.0,12825.0,1452,2,2.0,2025-01-26,2406.0,2,FULFILLED,ARS,70575.0,14820.75,0.0,85395.75,2,2,7505,20250126
5000007505,1000005609,2,1,15000.0,0.0,15000.0,1452,2,2.0,2025-01-26,2406.0,2,FULFILLED,ARS,70575.0,14820.75,0.0,85395.75,2,2,7506,20250126
5000007506,1000005610,2,1,15000.0,750.0,14250.0,483,1,,2025-09-28,4.0,2191,CANCELLED,ARS,14250.0,2992.5,1200.0,18442.5,2191,2,7507,20250928
5000007507,1000005611,2,3,15000.0,900.0,44100.0,135,2,2.0,2024-10-29,2108.0,2,PAID,ARS,78300.0,16443.0,0.0,94743.0,2,2,7508,20241029
5000007508,1000005611,1,3,12000.0,1800.0,34200.0,135,2,2.0,2024-10-29,2108.0,2,PAID,ARS,78300.0,16443.0,0.0,94743.0,2,2,7509,20241029
5000007509,1000005612,2,2,15750.0,3150.0,28350.0,1462,1,,2025-07-08,2842.0,1205,FULFILLED,ARS,28350.0,5953.5,1500.0,35803.5,1205,4,7510,20250708
5000007510,1000005613,2,1,15000.0,300.0,14700.0,1149,1,,2025-05-26,,2233,FULFILLED,ARS,25500.0,5355.0,900.0,31755.0,2233,1,7511,20250526
5000007511,1000005613,1,1,12000.0,1200.0,10800.0,1149,1,,2025-05-26,,2233,FULFILLED,ARS,25500.0,5355.0,900.0,31755.0,2233,1,7512,20250526
5000007512,1000005614,1,1,12600.0,630.0,11970.0,1485,2,2.0,2024-08-24,1844.0,2,FULFILLED,ARS,11970.0,2513.7,0.0,14483.7,2,2,7513,20240824
5000007513,1000005615,2,3,15000.0,900.0,44100.0,905,1,,2024-07-05,2057.0,1597,FULFILLED,ARS,65700.0,13797.0,1200.0,80697.0,1597,4,7514,20240705
5000007514,1000005615,1,2,12000.0,2400.0,21600.0,905,1,,2024-07-05,2057.0,1597,FULFILLED,ARS,65700.0,13797.0,1200.0,80697.0,1597,4,7515,20240705
5000007515,1000005616,2,1,15750.0,315.0,15435.0,1236,2,1.0,2025-04-16,,1,FULFILLED,ARS,45135.0,9478.35,0.0,54613.35,1,1,7516,20250416
5000007516,1000005616,2,2,16500.0,3300.0,29700.0,1236,2,1.0,2025-04-16,,1,FULFILLED,ARS,45135.0,9478.35,0.0,54613.35,1,1,7517,20250416
5000007517,1000005617,1,1,12000.0,600.0,11400.0,176,1,,2025-07-12,2452.0,3006,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0,3006,1,7518,20250712
5000007518,1000005618,2,3,15000.0,0.0,45000.0,1319,2,3.0,2025-04-04,1397.0,3,CANCELLED,ARS,81450.0,17104.5,0.0,98554.5,3,3,7519,20250404
5000007519,1000005618,2,3,13500.0,4050.0,36450.0,1319,2,3.0,2025-04-04,1397.0,3,CANCELLED,ARS,81450.0,17104.5,0.0,98554.5,3,3,7520,20250404
5000007520,1000005619,1,1,12000.0,600.0,11400.0,1386,1,,2024-07-27,1683.0,1039,FULFILLED,ARS,49020.0,10294.2,1500.0,60814.2,1039,1,7521,20240727
5000007521,1000005619,1,3,13200.0,1980.0,37620.0,1386,1,,2024-07-27,1683.0,1039,FULFILLED,ARS,49020.0,10294.2,1500.0,60814.2,1039,1,7522,20240727
5000007522,1000005620,2,2,15000.0,1500.0,28500.0,121,1,,2024-03-09,3369.0,3166,FULFILLED,ARS,41040.0,8618.4,1500.0,51158.4,3166,4,7523,20240309
5000007523,1000005620,1,1,13200.0,660.0,12540.0,121,1,,2024-03-09,3369.0,3166,FULFILLED,ARS,41040.0,8618.4,1500.0,51158.4,3166,4,7524,20240309
5000007524,1000005621,1,3,12000.0,3600.0,32400.0,954,1,,2025-08-19,3202.0,3220,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0,3220,1,7525,20250819
5000007525,1000005622,2,1,15750.0,315.0,15435.0,90,1,,2025-08-13,1965.0,1067,FULFILLED,ARS,75435.0,15841.35,1500.0,92776.35,1067,1,7526,20250813
5000007526,1000005622,1,2,12000.0,0.0,24000.0,90,1,,2025-08-13,1965.0,1067,FULFILLED,ARS,75435.0,15841.35,1500.0,92776.35,1067,1,7527,20250813
5000007527,1000005622,1,3,12000.0,0.0,36000.0,90,1,,2025-08-13,1965.0,1067,FULFILLED,ARS,75435.0,15841.35,1500.0,92776.35,1067,1,7528,20250813
5000007528,1000005623,1,2,10800.0,2160.0,19440.0,347,1,,2025-09-04,2100.0,3835,FULFILLED,ARS,19440.0,4082.4,900.0,24422.4,3835,1,7529,20250904
5000007529,1000005624,1,2,10800.0,1080.0,20520.0,1486,1,,2024-10-05,3725.0,2199,FULFILLED,ARS,20520.0,4309.2,900.0,25729.2,2199,1,7530,20241005
5000007530,1000005625,2,1,15000.0,0.0,15000.0,223,1,,2024-04-22,1705.0,2740,PAID,ARS,15000.0,3150.0,900.0,19050.0,2740,1,7531,20240422
5000007531,1000005626,2,3,15000.0,4500.0,40500.0,749,2,2.0,2025-07-13,3214.0,2,REFUNDED,ARS,40500.0,8505.0,0.0,49005.0,2,2,7532,20250713
5000007532,1000005627,1,1,12600.0,0.0,12600.0,1199,2,2.0,2024-04-03,3004.0,2,FULFILLED,ARS,70200.0,14742.0,0.0,84942.0,2,2,7533,20240403
5000007533,1000005627,2,3,15000.0,0.0,45000.0,1199,2,2.0,2024-04-03,3004.0,2,FULFILLED,ARS,70200.0,14742.0,0.0,84942.0,2,2,7534,20240403
5000007534,1000005627,1,1,12600.0,0.0,12600.0,1199,2,2.0,2024-04-03,3004.0,2,FULFILLED,ARS,70200.0,14742.0,0.0,84942.0,2,2,7535,20240403
5000007535,1000005628,2,3,16500.0,0.0,49500.0,58,1,,2025-09-19,3749.0,2291,FULFILLED,ARS,49500.0,10395.0,1500.0,61395.0,2291,4,7536,20250919
5000007536,1000005629,1,2,12000.0,0.0,24000.0,78,2,2.0,2024-12-31,2444.0,2,FULFILLED,ARS,61044.0,12819.24,0.0,73863.24,2,2,7537,20241231
5000007537,1000005629,1,3,12600.0,756.0,37044.0,78,2,2.0,2024-12-31,2444.0,2,FULFILLED,ARS,61044.0,12819.24,0.0,73863.24,2,2,7538,20241231
5000007538,1000005630,1,1,13200.0,660.0,12540.0,888,1,,2025-03-07,,3104,FULFILLED,ARS,12540.0,2633.4,1200.0,16373.4,3104,1,7539,20250307
5000007539,1000005631,2,3,13500.0,4050.0,36450.0,1472,2,4.0,2024-12-29,1229.0,4,FULFILLED,ARS,36450.0,7654.5,0.0,44104.5,4,4,7540,20241229
5000007540,1000005632,1,2,12000.0,480.0,23520.0,1477,1,,2025-08-26,2201.0,4140,FULFILLED,ARS,66270.0,13916.7,1200.0,81386.7,4140,2,7541,20250826
5000007541,1000005632,2,3,15000.0,2250.0,42750.0,1477,1,,2025-08-26,2201.0,4140,FULFILLED,ARS,66270.0,13916.7,1200.0,81386.7,4140,2,7542,20250826
5000007542,1000005633,2,1,15000.0,300.0,14700.0,1104,1,,2024-10-16,,2221,FULFILLED,ARS,26100.0,5481.0,1200.0,32781.0,2221,4,7543,20241016
5000007543,1000005633,1,1,12000.0,600.0,11400.0,1104,1,,2024-10-16,,2221,FULFILLED,ARS,26100.0,5481.0,1200.0,32781.0,2221,4,7544,20241016
5000007544,1000005634,1,3,12000.0,720.0,35280.0,1241,2,4.0,2024-11-21,3398.0,4,CANCELLED,ARS,35280.0,7408.8,0.0,42688.8,4,4,7545,20241121
5000007545,1000005635,1,1,12000.0,1200.0,10800.0,715,1,,2025-06-09,1857.0,4127,FULFILLED,ARS,46800.0,9828.0,900.0,57528.0,4127,1,7546,20250609
5000007546,1000005635,1,3,12000.0,0.0,36000.0,715,1,,2025-06-09,1857.0,4127,FULFILLED,ARS,46800.0,9828.0,900.0,57528.0,4127,1,7547,20250609
5000007547,1000005636,1,3,12000.0,0.0,36000.0,1295,1,,2024-12-06,,3027,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0,3027,3,7548,20241206
5000007548,1000005637,2,2,15000.0,600.0,29400.0,1237,2,3.0,2025-06-29,3036.0,3,FULFILLED,ARS,97740.0,20525.4,0.0,118265.4,3,3,7549,20250629
5000007549,1000005637,1,3,12000.0,0.0,36000.0,1237,2,3.0,2025-06-29,3036.0,3,FULFILLED,ARS,97740.0,20525.4,0.0,118265.4,3,3,7550,20250629
5000007550,1000005637,2,2,16500.0,660.0,32340.0,1237,2,3.0,2025-06-29,3036.0,3,FULFILLED,ARS,97740.0,20525.4,0.0,118265.4,3,3,7551,20250629
5000007551,1000005638,1,3,10800.0,0.0,32400.0,1202,1,,2025-05-21,2314.0,1524,FULFILLED,ARS,44280.0,9298.8,1200.0,54778.8,1524,1,7552,20250521
5000007552,1000005638,1,1,13200.0,1320.0,11880.0,1202,1,,2025-05-21,2314.0,1524,FULFILLED,ARS,44280.0,9298.8,1200.0,54778.8,1524,1,7553,20250521
5000007553,1000005639,2,2,15000.0,0.0,30000.0,1014,2,1.0,2024-11-22,3346.0,1,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,1,1,7554,20241122
5000007554,1000005640,1,1,10800.0,540.0,10260.0,701,2,3.0,2024-01-28,1061.0,3,PAID,ARS,69510.0,14597.1,0.0,84107.1,3,3,7555,20240128
5000007555,1000005640,2,1,15000.0,750.0,14250.0,701,2,3.0,2024-01-28,1061.0,3,PAID,ARS,69510.0,14597.1,0.0,84107.1,3,3,7556,20240128
5000007556,1000005640,2,3,15000.0,0.0,45000.0,701,2,3.0,2024-01-28,1061.0,3,PAID,ARS,69510.0,14597.1,0.0,84107.1,3,3,7557,20240128
5000007557,1000005641,1,1,12000.0,1200.0,10800.0,232,1,,2024-07-19,2798.0,2777,PAID,ARS,10800.0,2268.0,0.0,13068.0,2777,1,7558,20240719
5000007558,1000005642,1,1,13200.0,660.0,12540.0,812,2,1.0,2024-09-11,3473.0,1,FULFILLED,ARS,12540.0,2633.4,0.0,15173.4,1,1,7559,20240911
5000007559,1000005643,1,3,12000.0,720.0,35280.0,1322,1,,2025-08-14,4055.0,1100,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8,1100,2,7560,20250814
5000007560,1000005644,2,2,16500.0,1650.0,31350.0,1443,1,,2024-03-10,4117.0,3483,FULFILLED,ARS,31350.0,6583.5,900.0,38833.5,3483,1,7561,20240310
5000007561,1000005645,1,2,12000.0,1200.0,22800.0,1047,1,,2024-05-16,1561.0,2762,FULFILLED,ARS,49260.0,10344.6,900.0,60504.6,2762,1,7562,20240516
5000007562,1000005645,2,2,13500.0,540.0,26460.0,1047,1,,2024-05-16,1561.0,2762,FULFILLED,ARS,49260.0,10344.6,900.0,60504.6,2762,1,7563,20240516
5000007563,1000005646,2,1,15750.0,0.0,15750.0,669,1,,2024-03-25,1647.0,3781,PAID,ARS,27510.0,5777.1,1200.0,34487.1,3781,1,7564,20240325
5000007564,1000005646,1,1,12000.0,240.0,11760.0,669,1,,2024-03-25,1647.0,3781,PAID,ARS,27510.0,5777.1,1200.0,34487.1,3781,1,7565,20240325
5000007565,1000005647,1,2,10800.0,0.0,21600.0,23,1,,2025-05-02,2471.0,1303,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0,1303,1,7566,20250502
5000007566,1000005648,2,3,15000.0,2250.0,42750.0,1163,1,,2024-07-25,3481.0,1447,FULFILLED,ARS,42750.0,8977.5,900.0,52627.5,1447,1,7567,20240725
5000007567,1000005649,1,1,12000.0,600.0,11400.0,97,2,3.0,2024-04-20,1831.0,3,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0,3,3,7568,20240420
5000007568,1000005650,1,3,13200.0,0.0,39600.0,366,1,,2025-08-05,3701.0,3879,FULFILLED,ARS,68100.0,14301.0,1200.0,83601.0,3879,1,7569,20250805
5000007569,1000005650,2,2,15000.0,1500.0,28500.0,366,1,,2025-08-05,3701.0,3879,FULFILLED,ARS,68100.0,14301.0,1200.0,83601.0,3879,1,7570,20250805
5000007570,1000005651,1,1,12000.0,600.0,11400.0,429,1,,2025-08-10,2752.0,2015,PAID,ARS,11400.0,2394.0,900.0,14694.0,2015,2,7571,20250810
5000007571,1000005652,1,1,12000.0,0.0,12000.0,524,2,1.0,2024-07-19,2915.0,1,CANCELLED,ARS,47280.0,9928.8,0.0,57208.8,1,1,7572,20240719
5000007572,1000005652,1,3,12000.0,720.0,35280.0,524,2,1.0,2024-07-19,2915.0,1,CANCELLED,ARS,47280.0,9928.8,0.0,57208.8,1,1,7573,20240719
5000007573,1000005653,2,2,13500.0,2700.0,24300.0,1313,2,2.0,2025-06-05,2690.0,2,FULFILLED,ARS,24300.0,5103.0,0.0,29403.0,2,2,7574,20250605
5000007574,1000005654,1,3,10800.0,648.0,31752.0,456,1,,2024-01-18,2509.0,3438,CANCELLED,ARS,31752.0,6667.92,0.0,38419.92,3438,1,7575,20240118
5000007575,1000005655,1,1,12000.0,600.0,11400.0,291,1,,2024-03-30,4078.0,3023,FULFILLED,ARS,23400.0,4914.0,900.0,29214.0,3023,1,7576,20240330
5000007576,1000005655,1,1,12000.0,0.0,12000.0,291,1,,2024-03-30,4078.0,3023,FULFILLED,ARS,23400.0,4914.0,900.0,29214.0,3023,1,7577,20240330
5000007577,1000005656,1,1,12000.0,1200.0,10800.0,1359,1,,2024-11-15,3928.0,2878,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,2878,1,7578,20241115
5000007578,1000005657,2,2,15000.0,1500.0,28500.0,685,2,2.0,2024-10-08,1169.0,2,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0,2,2,7579,20241008
5000007579,1000005658,2,3,15000.0,4500.0,40500.0,1370,2,4.0,2025-03-15,1011.0,4,FULFILLED,ARS,72900.0,15309.0,0.0,88209.0,4,4,7580,20250315
5000007580,1000005658,1,3,10800.0,0.0,32400.0,1370,2,4.0,2025-03-15,1011.0,4,FULFILLED,ARS,72900.0,15309.0,0.0,88209.0,4,4,7581,20250315
5000007581,1000005659,2,2,13500.0,540.0,26460.0,350,2,2.0,2024-10-24,,2,FULFILLED,ARS,26460.0,5556.6,0.0,32016.6,2,2,7582,20241024
5000007582,1000005660,1,2,12000.0,2400.0,21600.0,1135,1,,2024-02-23,,4177,FULFILLED,ARS,64350.0,13513.5,900.0,78763.5,4177,2,7583,20240223
5000007583,1000005660,2,3,15000.0,2250.0,42750.0,1135,1,,2024-02-23,,4177,FULFILLED,ARS,64350.0,13513.5,900.0,78763.5,4177,2,7584,20240223
5000007584,1000005661,1,1,10800.0,0.0,10800.0,17,1,,2025-07-09,1488.0,1589,REFUNDED,ARS,42150.0,8851.5,1200.0,52201.5,1589,3,7585,20250709
5000007585,1000005661,2,2,16500.0,1650.0,31350.0,17,1,,2025-07-09,1488.0,1589,REFUNDED,ARS,42150.0,8851.5,1200.0,52201.5,1589,3,7586,20250709
5000007586,1000005662,2,2,15000.0,1500.0,28500.0,208,2,3.0,2025-03-04,3237.0,3,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0,3,3,7587,20250304
5000007587,1000005663,1,1,13200.0,1320.0,11880.0,511,2,4.0,2025-05-21,2819.0,4,FULFILLED,ARS,71460.0,15006.6,0.0,86466.6,4,4,7588,20250521
5000007588,1000005663,2,2,13500.0,2700.0,24300.0,511,2,4.0,2025-05-21,2819.0,4,FULFILLED,ARS,71460.0,15006.6,0.0,86466.6,4,4,7589,20250521
5000007589,1000005663,1,3,12000.0,720.0,35280.0,511,2,4.0,2025-05-21,2819.0,4,FULFILLED,ARS,71460.0,15006.6,0.0,86466.6,4,4,7590,20250521
5000007590,1000005664,2,1,13500.0,1350.0,12150.0,951,1,,2024-04-05,3552.0,2372,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5,2372,1,7591,20240405
5000007591,1000005665,1,1,12000.0,240.0,11760.0,43,1,,2024-01-30,1804.0,3559,CREATED,ARS,34560.0,7257.6,1500.0,43317.6,3559,2,7592,20240130
5000007592,1000005665,1,2,12000.0,1200.0,22800.0,43,1,,2024-01-30,1804.0,3559,CREATED,ARS,34560.0,7257.6,1500.0,43317.6,3559,2,7593,20240130
5000007593,1000005666,2,1,15000.0,0.0,15000.0,1435,1,,2024-07-20,3774.0,3189,FULFILLED,ARS,29700.0,6237.0,1500.0,37437.0,3189,3,7594,20240720
5000007594,1000005666,2,1,15000.0,300.0,14700.0,1435,1,,2024-07-20,3774.0,3189,FULFILLED,ARS,29700.0,6237.0,1500.0,37437.0,3189,3,7595,20240720
5000007595,1000005667,1,1,12000.0,1200.0,10800.0,748,2,2.0,2025-04-05,2291.0,2,FULFILLED,ARS,24300.0,5103.0,0.0,29403.0,2,2,7596,20250405
5000007596,1000005667,2,1,15000.0,1500.0,13500.0,748,2,2.0,2025-04-05,2291.0,2,FULFILLED,ARS,24300.0,5103.0,0.0,29403.0,2,2,7597,20250405
5000007597,1000005668,2,1,15000.0,750.0,14250.0,542,1,,2025-09-05,2929.0,3191,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,3191,1,7598,20250905
5000007598,1000005668,2,1,15750.0,0.0,15750.0,542,1,,2025-09-05,2929.0,3191,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,3191,1,7599,20250905
5000007599,1000005669,2,3,15000.0,2250.0,42750.0,430,1,,2025-03-22,1483.0,1797,PAID,ARS,71250.0,14962.5,1500.0,87712.5,1797,1,7600,20250322
5000007600,1000005669,2,2,15000.0,1500.0,28500.0,430,1,,2025-03-22,1483.0,1797,PAID,ARS,71250.0,14962.5,1500.0,87712.5,1797,1,7601,20250322
5000007601,1000005670,1,3,12000.0,3600.0,32400.0,7,2,4.0,2025-01-24,3460.0,4,CANCELLED,ARS,43800.0,9198.0,0.0,52998.0,4,4,7602,20250124
5000007602,1000005670,1,1,12000.0,600.0,11400.0,7,2,4.0,2025-01-24,3460.0,4,CANCELLED,ARS,43800.0,9198.0,0.0,52998.0,4,4,7603,20250124
5000007603,1000005671,1,2,13200.0,528.0,25872.0,1447,1,,2025-01-24,3740.0,3842,CREATED,ARS,25872.0,5433.12,900.0,32205.12,3842,1,7604,20250124
5000007604,1000005672,1,2,12000.0,2400.0,21600.0,426,2,2.0,2025-03-22,1660.0,2,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,2,2,7605,20250322
5000007605,1000005673,1,2,12000.0,480.0,23520.0,1248,2,3.0,2024-03-22,1545.0,3,PAID,ARS,23520.0,4939.2,0.0,28459.2,3,3,7606,20240322
5000007606,1000005674,2,3,15000.0,2250.0,42750.0,246,1,,2025-02-06,2043.0,1412,REFUNDED,ARS,42750.0,8977.5,0.0,51727.5,1412,1,7607,20250206
5000007607,1000005675,1,1,12000.0,600.0,11400.0,665,1,,2024-03-31,1362.0,1394,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0,1394,2,7608,20240331
5000007608,1000005676,2,3,15000.0,4500.0,40500.0,337,2,1.0,2025-06-17,2090.0,1,PAID,ARS,40500.0,8505.0,0.0,49005.0,1,1,7609,20250617
5000007609,1000005677,1,3,12000.0,0.0,36000.0,602,1,,2024-06-03,3315.0,2850,PAID,ARS,66870.0,14042.7,0.0,80912.7,2850,3,7610,20240603
5000007610,1000005677,2,2,15750.0,630.0,30870.0,602,1,,2024-06-03,3315.0,2850,PAID,ARS,66870.0,14042.7,0.0,80912.7,2850,3,7611,20240603
5000007611,1000005678,2,3,15000.0,900.0,44100.0,118,1,,2025-06-06,4037.0,1676,FULFILLED,ARS,56100.0,11781.0,0.0,67881.0,1676,1,7612,20250606
5000007612,1000005678,1,1,12000.0,0.0,12000.0,118,1,,2025-06-06,4037.0,1676,FULFILLED,ARS,56100.0,11781.0,0.0,67881.0,1676,1,7613,20250606
5000007613,1000005679,2,3,15000.0,2250.0,42750.0,119,2,3.0,2025-05-24,1796.0,3,FULFILLED,ARS,57750.0,12127.5,0.0,69877.5,3,3,7614,20250524
5000007614,1000005679,2,1,15000.0,0.0,15000.0,119,2,3.0,2025-05-24,1796.0,3,FULFILLED,ARS,57750.0,12127.5,0.0,69877.5,3,3,7615,20250524
5000007615,1000005680,1,2,12600.0,2520.0,22680.0,996,1,,2025-03-19,2587.0,3843,FULFILLED,ARS,22680.0,4762.8,1500.0,28942.8,3843,1,7616,20250319
5000007616,1000005681,1,3,12000.0,1800.0,34200.0,143,2,4.0,2025-08-16,1798.0,4,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,4,4,7617,20250816
5000007617,1000005682,2,3,15000.0,0.0,45000.0,191,1,,2024-11-23,4048.0,2446,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,2446,1,7618,20241123
5000007618,1000005683,1,1,10800.0,0.0,10800.0,616,1,,2024-11-02,3205.0,3734,FULFILLED,ARS,10800.0,2268.0,1500.0,14568.0,3734,2,7619,20241102
5000007619,1000005684,1,2,13200.0,0.0,26400.0,758,2,1.0,2024-05-31,1459.0,1,FULFILLED,ARS,39900.0,8379.0,0.0,48279.0,1,1,7620,20240531
5000007620,1000005684,2,1,13500.0,0.0,13500.0,758,2,1.0,2024-05-31,1459.0,1,FULFILLED,ARS,39900.0,8379.0,0.0,48279.0,1,1,7621,20240531
